job_id,method,scene,seed,iteration,wall_time_seconds,psnr_db,ssim,lpips,num_GS
primary_full_convergence--higs_full--mipnerf360-kitchen--a100--s2,higs_full,mipnerf360/kitchen,2,15000,242.47033977508545,30.87546730041504,0.9410788416862488,0.04931585118174553,1712093
primary_full_convergence--higs_full--mipnerf360-kitchen--a100--s2,higs_full,mipnerf360/kitchen,2,30000,501.13459392497316,31.836132049560547,0.9452608227729797,0.044892583042383194,1712093
primary_full_convergence--higs_full--mipnerf360-room--a100--s0,higs_full,mipnerf360/room,0,7000,74.30125665664673,29.999135971069336,0.9244534373283386,0.10111675411462784,1086172
primary_full_convergence--higs_full--mipnerf360-room--a100--s0,higs_full,mipnerf360/room,0,15000,193.01647400856018,30.8331241607666,0.9354958534240723,0.08552005141973495,1456898
primary_full_convergence--higs_full--mipnerf360-room--a100--s0,higs_full,mipnerf360/room,0,30000,449.06418165401556,31.642230987548828,0.9393368363380432,0.07918525487184525,1456898
primary_full_convergence--higs_full--mipnerf360-room--a100--s1,higs_full,mipnerf360/room,1,7000,69.84551882743835,30.01576042175293,0.9262871742248535,0.09994819760322571,1110960
primary_full_convergence--higs_full--mipnerf360-room--a100--s1,higs_full,mipnerf360/room,1,15000,185.59653520584106,31.358945846557617,0.9419117569923401,0.07449880987405777,1477199
primary_full_convergence--higs_full--mipnerf360-room--a100--s1,higs_full,mipnerf360/room,1,30000,392.59383541718125,32.26580810546875,0.9477773904800415,0.06642547994852066,1477199
primary_full_convergence--higs_full--mipnerf360-room--a100--s2,higs_full,mipnerf360/room,2,7000,72.20101714134216,30.116775512695312,0.9256965517997742,0.09970828890800476,1118435
primary_full_convergence--higs_full--mipnerf360-room--a100--s2,higs_full,mipnerf360/room,2,15000,188.28061604499817,31.378440856933594,0.941080629825592,0.07613597810268402,1506554
primary_full_convergence--higs_full--mipnerf360-room--a100--s2,higs_full,mipnerf360/room,2,30000,397.18440169794485,32.42741775512695,0.9476414322853088,0.06604570150375366,1506554
primary_full_convergence--higs_full--mipnerf360-stump--a100--s0,higs_full,mipnerf360/stump,0,7000,124.07487177848816,25.971923828125,0.737183690071106,0.23741380870342255,3636992
primary_full_convergence--higs_full--mipnerf360-stump--a100--s0,higs_full,mipnerf360/stump,0,15000,346.24638962745667,26.911806106567383,0.7827752232551575,0.15932528674602509,4575082
primary_full_convergence--higs_full--mipnerf360-stump--a100--s0,higs_full,mipnerf360/stump,0,30000,827.8972835310269,26.873706817626953,0.7835283875465393,0.1438731998205185,4575082
primary_full_convergence--higs_full--mipnerf360-stump--a100--s1,higs_full,mipnerf360/stump,1,7000,125.26842069625854,26.17568016052246,0.7416738867759705,0.2349674254655838,3704883
primary_full_convergence--higs_full--mipnerf360-stump--a100--s1,higs_full,mipnerf360/stump,1,15000,346.4544861316681,27.000267028808594,0.7836043238639832,0.15777724981307983,4762239
primary_full_convergence--higs_full--mipnerf360-stump--a100--s1,higs_full,mipnerf360/stump,1,30000,760.6219675231259,26.969440460205078,0.7830504775047302,0.1430734544992447,4762239
primary_full_convergence--higs_full--mipnerf360-stump--a100--s2,higs_full,mipnerf360/stump,2,7000,124.2005546092987,26.069528579711914,0.7400976419448853,0.23486226797103882,3728862
primary_full_convergence--higs_full--mipnerf360-stump--a100--s2,higs_full,mipnerf360/stump,2,15000,348.9954676628113,26.870906829833984,0.7806719541549683,0.16008467972278595,4683627
primary_full_convergence--higs_full--mipnerf360-stump--a100--s2,higs_full,mipnerf360/stump,2,30000,757.8432722599246,26.87238311767578,0.7811669707298279,0.14517247676849365,4683627
primary_full_convergence--higs_full--tanks_and_temples-train--a100--s0,higs_full,tanks_and_temples/train,0,7000,104.93372941017151,20.546871185302734,0.8146482110023499,0.11393633484840393,437519
primary_full_convergence--higs_full--tanks_and_temples-train--a100--s0,higs_full,tanks_and_temples/train,0,15000,249.11187553405762,21.636491775512695,0.8573313355445862,0.07460926473140717,483953
primary_full_convergence--higs_full--tanks_and_temples-train--a100--s0,higs_full,tanks_and_temples/train,0,30000,513.4484394800384,22.546098709106445,0.8786145448684692,0.05766377970576286,483953
primary_full_convergence--higs_full--tanks_and_temples-train--a100--s1,higs_full,tanks_and_temples/train,1,7000,103.64448976516724,20.522939682006836,0.811920702457428,0.11693253368139267,420079
primary_full_convergence--higs_full--tanks_and_temples-train--a100--s1,higs_full,tanks_and_temples/train,1,15000,250.7736577987671,21.655170440673828,0.8585753440856934,0.07576519250869751,510528
primary_full_convergence--higs_full--tanks_and_temples-train--a100--s1,higs_full,tanks_and_temples/train,1,30000,525.8896082758438,22.748023986816406,0.8821959495544434,0.05619049072265625,510528
primary_full_convergence--higs_full--tanks_and_temples-train--a100--s2,higs_full,tanks_and_temples/train,2,7000,102.49416947364807,20.540197372436523,0.8167861700057983,0.11533531546592712,432711
primary_full_convergence--higs_full--tanks_and_temples-train--a100--s2,higs_full,tanks_and_temples/train,2,15000,250.49092721939087,21.81842803955078,0.8617788553237915,0.07308637350797653,509505
primary_full_convergence--higs_full--tanks_and_temples-train--a100--s2,higs_full,tanks_and_temples/train,2,30000,528.1676901469473,22.755891799926758,0.8820200562477112,0.055270835757255554,509505
primary_full_convergence--higs_full--tanks_and_temples-truck--a100--s0,higs_full,tanks_and_temples/truck,0,7000,85.88110041618347,25.79241943359375,0.9221692085266113,0.03570970147848129,696555
primary_full_convergence--higs_full--tanks_and_temples-truck--a100--s0,higs_full,tanks_and_temples/truck,0,15000,207.17709231376648,26.745370864868164,0.9342488646507263,0.028298871591687202,837130
primary_full_convergence--higs_full--tanks_and_temples-truck--a100--s0,higs_full,tanks_and_temples/truck,0,30000,426.55489256512374,27.62004852294922,0.940485954284668,0.023939456790685654,837130
primary_full_convergence--higs_full--tanks_and_temples-truck--a100--s1,higs_full,tanks_and_temples/truck,1,7000,84.46373414993286,25.621902465820312,0.9202885031700134,0.03759658336639404,677084
primary_full_convergence--higs_full--tanks_and_temples-truck--a100--s1,higs_full,tanks_and_temples/truck,1,15000,204.8153383731842,26.687820434570312,0.934006929397583,0.02873346395790577,834157
primary_full_convergence--higs_full--tanks_and_temples-truck--a100--s1,higs_full,tanks_and_temples/truck,1,30000,425.16754596307874,27.506013870239258,0.9402279853820801,0.02425493486225605,834157
primary_full_convergence--higs_full--tanks_and_temples-truck--a100--s2,higs_full,tanks_and_temples/truck,2,7000,84.42930221557617,25.81320571899414,0.9215449094772339,0.03600670024752617,681435
primary_full_convergence--higs_full--tanks_and_temples-truck--a100--s2,higs_full,tanks_and_temples/truck,2,15000,203.49936246871948,26.63381004333496,0.9328815937042236,0.028959985822439194,825352
primary_full_convergence--higs_full--tanks_and_temples-truck--a100--s2,higs_full,tanks_and_temples/truck,2,30000,419.5028060199693,27.526405334472656,0.9398690462112427,0.02479649893939495,825352
primary_full_convergence--higs_proposed--deep_blending-drjohnson--a100--s0,higs_proposed,deep_blending/drjohnson,0,7000,89.43812584877014,25.222728729248047,0.7915490865707397,0.17895790934562683,1444654
primary_full_convergence--higs_proposed--deep_blending-drjohnson--a100--s0,higs_proposed,deep_blending/drjohnson,0,15000,241.31399154663086,25.394264221191406,0.7920107841491699,0.1384630650281906,1653919
primary_full_convergence--higs_proposed--deep_blending-drjohnson--a100--s0,higs_proposed,deep_blending/drjohnson,0,30000,476.03780651604757,28.726356506347656,0.8886305689811707,0.08800483494997025,1653330
primary_full_convergence--higs_proposed--deep_blending-drjohnson--a100--s1,higs_proposed,deep_blending/drjohnson,1,7000,88.19802188873291,25.434131622314453,0.7979713678359985,0.17415550351142883,1436401
primary_full_convergence--higs_proposed--deep_blending-drjohnson--a100--s1,higs_proposed,deep_blending/drjohnson,1,15000,237.22263765335083,25.56772804260254,0.7962905168533325,0.13452379405498505,1634727
primary_full_convergence--higs_proposed--deep_blending-drjohnson--a100--s1,higs_proposed,deep_blending/drjohnson,1,30000,470.49163457611576,28.699676513671875,0.889227569103241,0.08909894526004791,1634727
primary_full_convergence--higs_proposed--deep_blending-drjohnson--a100--s2,higs_proposed,deep_blending/drjohnson,2,7000,88.48762798309326,25.46198081970215,0.7981793284416199,0.173251211643219,1462347
primary_full_convergence--higs_proposed--deep_blending-drjohnson--a100--s2,higs_proposed,deep_blending/drjohnson,2,15000,236.2410373687744,25.695554733276367,0.7970280647277832,0.13361914455890656,1642392
primary_full_convergence--higs_proposed--deep_blending-drjohnson--a100--s2,higs_proposed,deep_blending/drjohnson,2,30000,468.564850714989,28.807064056396484,0.8893957734107971,0.08828333765268326,1642392
primary_full_convergence--higs_proposed--deep_blending-playroom--a100--s0,higs_proposed,deep_blending/playroom,0,7000,68.93493223190308,26.626611709594727,0.8652709126472473,0.11623604595661163,874831
primary_full_convergence--higs_proposed--deep_blending-playroom--a100--s0,higs_proposed,deep_blending/playroom,0,15000,169.05003428459167,26.899505615234375,0.8693154454231262,0.09648092836141586,949037
primary_full_convergence--higs_proposed--deep_blending-playroom--a100--s0,higs_proposed,deep_blending/playroom,0,30000,326.01326030888595,29.545373916625977,0.9179349541664124,0.06300142407417297,949037
primary_full_convergence--higs_proposed--deep_blending-playroom--a100--s1,higs_proposed,deep_blending/playroom,1,7000,68.80006885528564,26.711626052856445,0.866572916507721,0.11668215692043304,869722
primary_full_convergence--higs_proposed--deep_blending-playroom--a100--s1,higs_proposed,deep_blending/playroom,1,15000,171.13678765296936,26.968942642211914,0.8701720237731934,0.09583602845668793,945887
primary_full_convergence--higs_proposed--deep_blending-playroom--a100--s1,higs_proposed,deep_blending/playroom,1,30000,333.01344021898694,29.61216163635254,0.9183098077774048,0.06366870552301407,945887
primary_full_convergence--higs_proposed--deep_blending-playroom--a100--s2,higs_proposed,deep_blending/playroom,2,7000,68.49678039550781,26.13660430908203,0.8621202707290649,0.11992007493972778,877180
primary_full_convergence--higs_proposed--deep_blending-playroom--a100--s2,higs_proposed,deep_blending/playroom,2,15000,171.33782267570496,26.449665069580078,0.8658444881439209,0.10166347771883011,954171
primary_full_convergence--higs_proposed--deep_blending-playroom--a100--s2,higs_proposed,deep_blending/playroom,2,30000,331.6880853930488,29.108091354370117,0.9139058589935303,0.06757306307554245,954171
primary_full_convergence--higs_proposed--mipnerf360-bicycle--a100--s0,higs_proposed,mipnerf360/bicycle,0,7000,101.11023950576782,22.527978897094727,0.6337697505950928,0.3097330331802368,2973657
primary_full_convergence--higs_proposed--mipnerf360-bicycle--a100--s0,higs_proposed,mipnerf360/bicycle,0,15000,294.8482699394226,22.165170669555664,0.661393404006958,0.23523303866386414,4244394
primary_full_convergence--higs_proposed--mipnerf360-bicycle--a100--s0,higs_proposed,mipnerf360/bicycle,0,30000,671.4114320939407,25.52379035949707,0.7627384662628174,0.17655451595783234,4244394
primary_full_convergence--higs_proposed--mipnerf360-bicycle--a100--s1,higs_proposed,mipnerf360/bicycle,1,7000,98.87996053695679,22.551198959350586,0.6340317726135254,0.30880382657051086,2982794
primary_full_convergence--higs_proposed--mipnerf360-bicycle--a100--s1,higs_proposed,mipnerf360/bicycle,1,15000,290.5195298194885,22.07823371887207,0.6602128744125366,0.23536929488182068,4265674
primary_full_convergence--higs_proposed--mipnerf360-bicycle--a100--s1,higs_proposed,mipnerf360/bicycle,1,30000,666.173452151008,25.49285125732422,0.7616717219352722,0.17758843302726746,4265674
primary_full_convergence--higs_proposed--mipnerf360-bicycle--a100--s2,higs_proposed,mipnerf360/bicycle,2,7000,98.79992079734802,22.50531005859375,0.6318504810333252,0.3091525137424469,3016460
primary_full_convergence--higs_proposed--mipnerf360-bicycle--a100--s2,higs_proposed,mipnerf360/bicycle,2,15000,291.56720066070557,22.076650619506836,0.6609863638877869,0.23571963608264923,4360596
primary_full_convergence--higs_proposed--mipnerf360-bicycle--a100--s2,higs_proposed,mipnerf360/bicycle,2,30000,671.575461603934,25.497133255004883,0.7629656791687012,0.1770784854888916,4360596
primary_full_convergence--higs_proposed--mipnerf360-bonsai--a100--s0,higs_proposed,mipnerf360/bonsai,0,7000,86.1212728023529,25.58095932006836,0.8656744360923767,0.11700786650180817,1169831
primary_full_convergence--higs_proposed--mipnerf360-bonsai--a100--s0,higs_proposed,mipnerf360/bonsai,0,15000,212.2402515411377,25.49884605407715,0.8690445423126221,0.10581907629966736,1285021
primary_full_convergence--higs_proposed--mipnerf360-bonsai--a100--s0,higs_proposed,mipnerf360/bonsai,0,30000,423.9992795668077,32.53590774536133,0.9558311700820923,0.05139271542429924,1285021
primary_full_convergence--higs_proposed--mipnerf360-bonsai--a100--s1,higs_proposed,mipnerf360/bonsai,1,7000,85.44160199165344,25.34220314025879,0.8630110025405884,0.11892518401145935,1141990
primary_full_convergence--higs_proposed--mipnerf360-bonsai--a100--s1,higs_proposed,mipnerf360/bonsai,1,15000,210.81850838661194,25.090377807617188,0.8607583045959473,0.1130157858133316,1260916
primary_full_convergence--higs_proposed--mipnerf360-bonsai--a100--s1,higs_proposed,mipnerf360/bonsai,1,30000,422.07351904409006,32.06296157836914,0.9530635476112366,0.05292927846312523,1260916
primary_full_convergence--higs_proposed--mipnerf360-bonsai--a100--s2,higs_proposed,mipnerf360/bonsai,2,7000,86.20386552810669,25.442211151123047,0.8649864196777344,0.11646263301372528,1156405
primary_full_convergence--higs_proposed--mipnerf360-bonsai--a100--s2,higs_proposed,mipnerf360/bonsai,2,15000,212.3067548274994,25.466537475585938,0.8684154152870178,0.1065390408039093,1269236
primary_full_convergence--higs_proposed--mipnerf360-bonsai--a100--s2,higs_proposed,mipnerf360/bonsai,2,30000,423.14947446109727,32.538780212402344,0.9564920663833618,0.0510883666574955,1269236
primary_full_convergence--higs_proposed--mipnerf360-counter--a100--s0,higs_proposed,mipnerf360/counter,0,7000,78.45654511451721,24.378496170043945,0.786975622177124,0.14810356497764587,866553
primary_full_convergence--higs_proposed--mipnerf360-counter--a100--s0,higs_proposed,mipnerf360/counter,0,15000,214.92718648910522,24.242544174194336,0.7780508399009705,0.13228732347488403,1060423
primary_full_convergence--higs_proposed--mipnerf360-counter--a100--s0,higs_proposed,mipnerf360/counter,0,30000,453.58694551698864,29.444965362548828,0.9219667315483093,0.0833524614572525,1060423
primary_full_convergence--higs_proposed--mipnerf360-counter--a100--s1,higs_proposed,mipnerf360/counter,1,7000,77.55122923851013,24.196813583374023,0.7822278738021851,0.1502825766801834,859352
primary_full_convergence--higs_proposed--mipnerf360-counter--a100--s1,higs_proposed,mipnerf360/counter,1,15000,212.22166442871094,24.26403045654297,0.7803475260734558,0.13295729458332062,1034799
primary_full_convergence--higs_proposed--mipnerf360-counter--a100--s1,higs_proposed,mipnerf360/counter,1,30000,445.1586227619555,29.32211685180664,0.9203920364379883,0.08483052998781204,1034799
primary_full_convergence--higs_proposed--mipnerf360-counter--a100--s2,higs_proposed,mipnerf360/counter,2,7000,78.51416397094727,24.292070388793945,0.7839807271957397,0.1503848135471344,859135
primary_full_convergence--higs_proposed--mipnerf360-counter--a100--s2,higs_proposed,mipnerf360/counter,2,15000,212.06739473342896,24.23420524597168,0.7780179977416992,0.13436958193778992,1031184
primary_full_convergence--higs_proposed--mipnerf360-counter--a100--s2,higs_proposed,mipnerf360/counter,2,30000,441.41669674613513,29.406166076660156,0.9207555055618286,0.08418494462966919,1031184
primary_full_convergence--higs_proposed--mipnerf360-garden--a100--s0,higs_proposed,mipnerf360/garden,0,7000,99.16330409049988,22.281902313232422,0.6730196475982666,0.20505955815315247,2441282
primary_full_convergence--higs_proposed--mipnerf360-garden--a100--s0,higs_proposed,mipnerf360/garden,0,15000,267.0494861602783,21.727981567382812,0.6664000749588013,0.17012648284435272,3121570
primary_full_convergence--higs_proposed--mipnerf360-garden--a100--s0,higs_proposed,mipnerf360/garden,0,30000,597.2314847649541,27.327306747436523,0.8511050939559937,0.09714742004871368,3121570
primary_full_convergence--higs_proposed--mipnerf360-garden--a100--s1,higs_proposed,mipnerf360/garden,1,7000,99.08440160751343,22.403491973876953,0.6775878667831421,0.20323312282562256,2447008
primary_full_convergence--higs_proposed--mipnerf360-garden--a100--s1,higs_proposed,mipnerf360/garden,1,15000,267.370059967041,21.803617477416992,0.6655633449554443,0.16971179842948914,3115421
primary_full_convergence--higs_proposed--mipnerf360-garden--a100--s1,higs_proposed,mipnerf360/garden,1,30000,597.4808170329779,27.351261138916016,0.8502833247184753,0.0977090448141098,3115421
primary_full_convergence--higs_proposed--mipnerf360-garden--a100--s2,higs_proposed,mipnerf360/garden,2,7000,99.23731827735901,22.315059661865234,0.6726754903793335,0.2045653760433197,2428213
primary_full_convergence--higs_proposed--mipnerf360-garden--a100--s2,higs_proposed,mipnerf360/garden,2,15000,267.4863362312317,21.801788330078125,0.668205738067627,0.17038923501968384,3096446
primary_full_convergence--higs_proposed--mipnerf360-garden--a100--s2,higs_proposed,mipnerf360/garden,2,30000,593.1151836619247,27.295337677001953,0.8492029905319214,0.09818624705076218,3096446
primary_full_convergence--higs_proposed--mipnerf360-kitchen--a100--s0,higs_proposed,mipnerf360/kitchen,0,7000,108.46208882331848,22.11465072631836,0.7763465046882629,0.13249364495277405,1512050
primary_full_convergence--higs_proposed--mipnerf360-kitchen--a100--s0,higs_proposed,mipnerf360/kitchen,0,15000,324.7405791282654,22.21854019165039,0.7739114165306091,0.11917231231927872,1987461
primary_full_convergence--higs_proposed--mipnerf360-kitchen--a100--s0,higs_proposed,mipnerf360/kitchen,0,30000,691.7882633139379,31.99000358581543,0.9467263221740723,0.045694202184677124,1987461
primary_full_convergence--higs_proposed--mipnerf360-kitchen--a100--s1,higs_proposed,mipnerf360/kitchen,1,7000,108.9451744556427,22.265213012695312,0.7792147994041443,0.12992849946022034,1540733
primary_full_convergence--higs_proposed--mipnerf360-kitchen--a100--s1,higs_proposed,mipnerf360/kitchen,1,15000,329.000825881958,22.200599670410156,0.7734555006027222,0.11907016485929489,2016400
primary_full_convergence--higs_proposed--mipnerf360-kitchen--a100--s1,higs_proposed,mipnerf360/kitchen,1,30000,698.2800811179914,32.07048797607422,0.9467995762825012,0.04575815796852112,2016400
primary_full_convergence--higs_proposed--mipnerf360-kitchen--a100--s2,higs_proposed,mipnerf360/kitchen,2,7000,107.9204695224762,22.22101402282715,0.7796878218650818,0.13073945045471191,1527120
primary_full_convergence--higs_proposed--mipnerf360-kitchen--a100--s2,higs_proposed,mipnerf360/kitchen,2,15000,326.0215811729431,22.35321617126465,0.7749307155609131,0.11824951320886612,2021884
primary_full_convergence--higs_proposed--mipnerf360-kitchen--a100--s2,higs_proposed,mipnerf360/kitchen,2,30000,694.6048147778492,31.532054901123047,0.9454250931739807,0.04610119014978409,2021884
primary_full_convergence--higs_proposed--mipnerf360-room--a100--s0,higs_proposed,mipnerf360/room,0,7000,65.03462553024292,26.435468673706055,0.8545688986778259,0.1353399157524109,861593
primary_full_convergence--higs_proposed--mipnerf360-room--a100--s0,higs_proposed,mipnerf360/room,0,15000,170.83196449279785,26.918119430541992,0.8571746945381165,0.11229164153337479,1087605
primary_full_convergence--higs_proposed--mipnerf360-room--a100--s0,higs_proposed,mipnerf360/room,0,30000,358.35206305305474,31.911102294921875,0.9422399401664734,0.07670047134160995,1087605
primary_full_convergence--higs_proposed--mipnerf360-room--a100--s1,higs_proposed,mipnerf360/room,1,7000,64.99262166023254,26.58954429626465,0.8566016554832458,0.13489313423633575,860790
primary_full_convergence--higs_proposed--mipnerf360-room--a100--s1,higs_proposed,mipnerf360/room,1,15000,170.5729010105133,26.965208053588867,0.8571231365203857,0.11370634287595749,1075174
primary_full_convergence--higs_proposed--mipnerf360-room--a100--s1,higs_proposed,mipnerf360/room,1,30000,355.7913934441749,32.05378341674805,0.9424484372138977,0.07767582684755325,1075174
primary_full_convergence--higs_proposed--mipnerf360-room--a100--s2,higs_proposed,mipnerf360/room,2,7000,64.85439014434814,26.544065475463867,0.8579051494598389,0.13192176818847656,874763
primary_full_convergence--higs_proposed--mipnerf360-room--a100--s2,higs_proposed,mipnerf360/room,2,15000,172.30033946037292,26.90752410888672,0.8566973805427551,0.11236636340618134,1087299
primary_full_convergence--higs_proposed--mipnerf360-room--a100--s2,higs_proposed,mipnerf360/room,2,30000,360.46589761809446,32.15891647338867,0.9436408877372742,0.07508409768342972,1087299
primary_full_convergence--higs_proposed--mipnerf360-stump--a100--s0,higs_proposed,mipnerf360/stump,0,7000,94.66865181922913,23.919645309448242,0.6647673845291138,0.2664327323436737,3153791
primary_full_convergence--higs_proposed--mipnerf360-stump--a100--s0,higs_proposed,mipnerf360/stump,0,15000,258.14784121513367,23.290843963623047,0.6621330976486206,0.2307092696428299,4068702
primary_full_convergence--higs_proposed--mipnerf360-stump--a100--s0,higs_proposed,mipnerf360/stump,0,30000,575.1624279671814,26.873355865478516,0.7782113552093506,0.14968155324459076,4068702
primary_full_convergence--higs_proposed--mipnerf360-stump--a100--s1,higs_proposed,mipnerf360/stump,1,7000,98.43423461914062,23.90617561340332,0.6667165756225586,0.2651459574699402,3293147
primary_full_convergence--higs_proposed--mipnerf360-stump--a100--s1,higs_proposed,mipnerf360/stump,1,15000,264.0898594856262,23.294208526611328,0.6630098223686218,0.2297416627407074,4285006
primary_full_convergence--higs_proposed--mipnerf360-stump--a100--s1,higs_proposed,mipnerf360/stump,1,30000,587.8626627770718,26.951236724853516,0.7783685922622681,0.14928030967712402,4285006
primary_full_convergence--higs_proposed--mipnerf360-stump--a100--s2,higs_proposed,mipnerf360/stump,2,7000,93.29536366462708,23.874679565429688,0.6650813817977905,0.26456961035728455,3197578
primary_full_convergence--higs_proposed--mipnerf360-stump--a100--s2,higs_proposed,mipnerf360/stump,2,15000,256.01143193244934,23.32133674621582,0.6640139222145081,0.229709655046463,4083586
primary_full_convergence--higs_proposed--mipnerf360-stump--a100--s2,higs_proposed,mipnerf360/stump,2,30000,566.6968764318153,26.894058227539062,0.7779704332351685,0.15006621181964874,4083586
primary_full_convergence--higs_proposed--tanks_and_temples-train--a100--s0,higs_proposed,tanks_and_temples/train,0,7000,155.0096950531006,18.619869232177734,0.6877842545509338,0.18626564741134644,325717
primary_full_convergence--higs_proposed--tanks_and_temples-train--a100--s0,higs_proposed,tanks_and_temples/train,0,15000,359.2275023460388,18.8625545501709,0.7016671299934387,0.14559045433998108,335997
primary_full_convergence--higs_proposed--tanks_and_temples-train--a100--s0,higs_proposed,tanks_and_temples/train,0,30000,664.9594977961387,21.828609466552734,0.8496699333190918,0.07757577300071716,335997
primary_full_convergence--higs_proposed--tanks_and_temples-train--a100--s1,higs_proposed,tanks_and_temples/train,1,7000,159.410462141037,18.834300994873047,0.6891009211540222,0.1876686066389084,313049
primary_full_convergence--higs_proposed--tanks_and_temples-train--a100--s1,higs_proposed,tanks_and_temples/train,1,15000,367.6763072013855,19.062942504882812,0.7054399847984314,0.14547143876552582,337653
primary_full_convergence--higs_proposed--tanks_and_temples-train--a100--s1,higs_proposed,tanks_and_temples/train,1,30000,676.6056530529168,22.192733764648438,0.8523826599121094,0.076144278049469,337653
primary_full_convergence--higs_proposed--tanks_and_temples-train--a100--s2,higs_proposed,tanks_and_temples/train,2,7000,157.02729511260986,18.78588104248047,0.6915395855903625,0.19108425080776215,317087
primary_full_convergence--higs_proposed--tanks_and_temples-train--a100--s2,higs_proposed,tanks_and_temples/train,2,15000,367.70272731781006,19.057270050048828,0.7040365934371948,0.15016372501850128,341437
primary_full_convergence--higs_proposed--tanks_and_temples-train--a100--s2,higs_proposed,tanks_and_temples/train,2,30000,681.207246737089,22.188217163085938,0.8523279428482056,0.07910886406898499,341437
primary_full_convergence--higs_proposed--tanks_and_temples-truck--a100--s0,higs_proposed,tanks_and_temples/truck,0,7000,123.86316871643066,19.337797164916992,0.7305024862289429,0.11689328402280807,466197
primary_full_convergence--higs_proposed--tanks_and_temples-truck--a100--s0,higs_proposed,tanks_and_temples/truck,0,15000,292.12765169143677,19.16520881652832,0.7264890670776367,0.1140570342540741,544978
primary_full_convergence--higs_proposed--tanks_and_temples-truck--a100--s0,higs_proposed,tanks_and_temples/truck,0,30000,539.4181474319194,26.478641510009766,0.9233713150024414,0.03360789269208908,544978
primary_full_convergence--higs_proposed--tanks_and_temples-truck--a100--s1,higs_proposed,tanks_and_temples/truck,1,7000,122.88354206085205,19.554115295410156,0.7370984554290771,0.11643508076667786,458177
primary_full_convergence--higs_proposed--tanks_and_temples-truck--a100--s1,higs_proposed,tanks_and_temples/truck,1,15000,293.5719840526581,19.263118743896484,0.728227972984314,0.11162711679935455,538761
primary_full_convergence--higs_proposed--tanks_and_temples-truck--a100--s1,higs_proposed,tanks_and_temples/truck,1,30000,539.2790693310089,26.50002670288086,0.9227291345596313,0.034215860068798065,538761
primary_full_convergence--higs_proposed--tanks_and_temples-truck--a100--s2,higs_proposed,tanks_and_temples/truck,2,7000,118.26744818687439,19.449377059936523,0.7306743860244751,0.1173824667930603,461291
primary_full_convergence--higs_proposed--tanks_and_temples-truck--a100--s2,higs_proposed,tanks_and_temples/truck,2,15000,279.703560590744,19.17321014404297,0.7242969274520874,0.11349005997180939,537869
primary_full_convergence--higs_proposed--tanks_and_temples-truck--a100--s2,higs_proposed,tanks_and_temples/truck,2,30000,519.5417055799626,26.55536460876465,0.923521876335144,0.033289045095443726,537869
primary_full_convergence--original_3dgs--deep_blending-drjohnson--a100--s0,original_3dgs,deep_blending/drjohnson,0,7000,149.1634503309615,28.12175652475068,0.8803055105787335,0.14695422644868042,1641701
primary_full_convergence--original_3dgs--deep_blending-drjohnson--a100--s0,original_3dgs,deep_blending/drjohnson,0,15000,310.19539358094335,28.940631866455078,0.8934069492600181,0.12067790137547435,1631014
primary_full_convergence--original_3dgs--deep_blending-drjohnson--a100--s0,original_3dgs,deep_blending/drjohnson,0,30000,592.5223536160775,29.109381878014766,0.885357116207932,0.12445858888553851,1631014
primary_full_convergence--original_3dgs--deep_blending-drjohnson--a100--s1,original_3dgs,deep_blending/drjohnson,1,7000,151.14546988904476,27.969859556718305,0.8773195707436764,0.14985700358044018,1622498
primary_full_convergence--original_3dgs--deep_blending-drjohnson--a100--s1,original_3dgs,deep_blending/drjohnson,1,15000,313.1792444491293,28.889502554228812,0.8922220685265281,0.12115239103635152,1683895
primary_full_convergence--original_3dgs--deep_blending-drjohnson--a100--s1,original_3dgs,deep_blending/drjohnson,1,30000,600.7554958970286,29.048605485395953,0.8846707253745107,0.12489951379371411,1683895
primary_full_convergence--original_3dgs--deep_blending-drjohnson--a100--s2,original_3dgs,deep_blending/drjohnson,2,7000,150.14558518701233,28.193256840561375,0.8788380225499471,0.14785101264715195,1606349
primary_full_convergence--original_3dgs--deep_blending-drjohnson--a100--s2,original_3dgs,deep_blending/drjohnson,2,15000,314.1791999009438,28.95073503436464,0.892040440530488,0.12144978096087773,1681081
primary_full_convergence--original_3dgs--deep_blending-drjohnson--a100--s2,original_3dgs,deep_blending/drjohnson,2,30000,604.8847989439964,29.096158518935695,0.8854414640050946,0.12434803502577724,1681081
primary_full_convergence--original_3dgs--deep_blending-playroom--a100--s0,original_3dgs,deep_blending/playroom,0,7000,120.1585326648783,29.417057234665442,0.8942528367042542,0.11796684460393314,839438
primary_full_convergence--original_3dgs--deep_blending-playroom--a100--s0,original_3dgs,deep_blending/playroom,0,15000,220.17877543298528,29.533234497596478,0.8935299063551014,0.10931041078834698,845152
primary_full_convergence--original_3dgs--deep_blending-playroom--a100--s0,original_3dgs,deep_blending/playroom,0,30000,386.1222804270219,29.20925239036823,0.8835428480444283,0.11503300212066749,845152
primary_full_convergence--original_3dgs--deep_blending-playroom--a100--s1,original_3dgs,deep_blending/playroom,1,7000,119.14040250401013,29.306192858465785,0.8951371168268139,0.11538971112719898,842716
primary_full_convergence--original_3dgs--deep_blending-playroom--a100--s1,original_3dgs,deep_blending/playroom,1,15000,219.16002730093896,29.467718847866717,0.8936053596693894,0.10690315209072211,851009
